order_id,order_date,product_id,quantity
14889,2025-03-25,PROD_K,10
14890,2025-03-25,PROD_D,1
14891,2025-03-25,PROD_I,15
14892,2025-03-25,PROD_O,16
14893,2025-03-25,PROD_B,6
14894,2025-03-25,PROD_A,11
14895,2025-03-25,PROD_A,12
14896,2025-03-25,PROD_L,6
14897,2025-03-25,PROD_A,10
14898,2025-03-25,PROD_G,20
14899,2025-03-25,PROD_G,12
14900,2025-03-25,PROD_A,12
14901,2025-03-25,PROD_B,1
14902,2025-03-25,PROD_B,5
14903,2025-03-25,PROD_F,14
14904,2025-03-25,PROD_A,9
14905,2025-03-25,PROD_A,13
14906,2025-03-25,PROD_P,16
14907,2025-03-25,PROD_H,5
14908,2025-03-25,PROD_J,5
14909,2025-03-25,PROD_B,2
14910,2025-03-25,PROD_B,20
14911,2025-03-25,PROD_G,19
14912,2025-03-25,PROD_H,5
14913,2025-03-25,PROD_Q,4
14914,2025-03-25,PROD_B,7
14915,2025-03-25,PROD_T,10
14916,2025-03-26,PROD_C,2
14917,2025-03-26,PROD_C,20
14918,2025-03-26,PROD_A,20
14919,2025-03-26,PROD_B,2
14920,2025-03-26,PROD_A,1
14921,2025-03-26,PROD_A,20
14922,2025-03-26,PROD_D,1
14923,2025-03-26,PROD_S,17
14924,2025-03-26,PROD_G,16
14925,2025-03-26,PROD_H,10
14926,2025-03-26,PROD_K,16
14927,2025-03-26,PROD_P,6
14928,2025-03-26,PROD_A,15
14929,2025-03-26,PROD_P,2
14930,2025-03-26,PROD_M,20
14931,2025-03-26,PROD_B,2
14932,2025-03-26,PROD_A,6
14933,2025-03-26,PROD_R,5
14934,2025-03-26,PROD_A,10
14935,2025-03-26,PROD_A,16
14936,2025-03-26,PROD_C,19
14937,2025-03-26,PROD_D,9
14938,2025-03-26,PROD_B,1
14939,2025-03-26,PROD_A,5
14940,2025-03-26,PROD_M,8
14941,2025-03-26,PROD_C,16
14942,2025-03-26,PROD_B,2
14943,2025-03-26,PROD_S,2
14944,2025-03-26,PROD_Q,18
14945,2025-03-26,PROD_A,19
14946,2025-03-26,PROD_N,14
14947,2025-03-26,PROD_D,8
14948,2025-03-26,PROD_A,8
14949,2025-03-27,PROD_B,15
14950,2025-03-27,PROD_C,18
14951,2025-03-27,PROD_P,7
14952,2025-03-27,PROD_J,16
14953,2025-03-27,PROD_C,16
14954,2025-03-27,PROD_G,15
14955,2025-03-27,PROD_C,16
14956,2025-03-27,PROD_C,9
14957,2025-03-27,PROD_A,12
14958,2025-03-27,PROD_D,12
14959,2025-03-27,PROD_H,20
14960,2025-03-27,PROD_B,20
14961,2025-03-27,PROD_J,3
14962,2025-03-27,PROD_A,11
14963,2025-03-27,PROD_A,18
14964,2025-03-27,PROD_O,7
14965,2025-03-27,PROD_D,10
14966,2025-03-27,PROD_B,1
14967,2025-03-27,PROD_T,13
14968,2025-03-27,PROD_A,6
14969,2025-03-27,PROD_C,8
14970,2025-03-27,PROD_A,12
14971,2025-03-27,PROD_F,17
14972,2025-03-27,PROD_O,6
14973,2025-03-27,PROD_B,1
14974,2025-03-27,PROD_G,4
14975,2025-03-27,PROD_J,8
14976,2025-03-27,PROD_A,6
14977,2025-03-27,PROD_J,12
14978,2025-03-27,PROD_A,20
14979,2025-03-27,PROD_C,10
14980,2025-03-27,PROD_K,9
14981,2025-03-28,PROD_B,13
14982,2025-03-28,PROD_A,8
14983,2025-03-28,PROD_T,10
14984,2025-03-28,PROD_J,17
14985,2025-03-28,PROD_A,1
14986,2025-03-28,PROD_B,5
14987,2025-03-28,PROD_K,20
14988,2025-03-28,PROD_O,5
14989,2025-03-28,PROD_B,15
14990,2025-03-28,PROD_Q,7
14991,2025-03-28,PROD_A,13
14992,2025-03-28,PROD_G,11
14993,2025-03-28,PROD_A,15
14994,2025-03-28,PROD_B,6
14995,2025-03-28,PROD_C,9
14996,2025-03-28,PROD_H,11
14997,2025-03-28,PROD_J,1
14998,2025-03-28,PROD_Q,11
14999,2025-03-28,PROD_A,10
15000,2025-03-28,PROD_C,6
15001,2025-03-28,PROD_A,1
15002,2025-03-28,PROD_S,13
15003,2025-03-28,PROD_P,2
15004,2025-03-28,PROD_D,3
15005,2025-03-28,PROD_A,3
15006,2025-03-28,PROD_D,15
15007,2025-03-29,PROD_H,12
15008,2025-03-29,PROD_B,10
15009,2025-03-29,PROD_A,17
15010,2025-03-29,PROD_D,8
15011,2025-03-29,PROD_A,5
15012,2025-03-29,PROD_A,15
15013,2025-03-29,PROD_I,12
15014,2025-03-29,PROD_D,8
15015,2025-03-29,PROD_G,1
15016,2025-03-29,PROD_A,2
15017,2025-03-29,PROD_B,1
15018,2025-03-29,PROD_I,16
15019,2025-03-29,PROD_K,6
15020,2025-03-29,PROD_Q,7
15021,2025-03-29,PROD_A,20
15022,2025-03-29,PROD_A,13
15023,2025-03-29,PROD_G,15
15024,2025-03-29,PROD_E,17
15025,2025-03-30,PROD_I,2
15026,2025-03-30,PROD_H,14
15027,2025-03-30,PROD_A,14
15028,2025-03-30,PROD_N,6
15029,2025-03-30,PROD_B,4
15030,2025-03-30,PROD_P,18
15031,2025-03-30,PROD_F,11
15032,2025-03-30,PROD_D,5
15033,2025-03-30,PROD_C,15
15034,2025-03-30,PROD_B,20
15035,2025-03-30,PROD_B,2
15036,2025-03-30,PROD_A,13
15037,2025-03-30,PROD_L,6
15038,2025-03-30,PROD_E,9
15039,2025-03-30,PROD_L,20
15040,2025-03-30,PROD_M,13
15041,2025-03-30,PROD_R,6
15042,2025-03-30,PROD_A,1
15043,2025-03-30,PROD_A,19
15044,2025-03-30,PROD_A,17
15045,2025-03-30,PROD_F,8
15046,2025-03-30,PROD_I,8
15047,2025-03-30,PROD_A,10
15048,2025-03-30,PROD_A,7
15049,2025-03-30,PROD_S,16
15050,2025-03-30,PROD_B,8
15051,2025-03-31,PROD_N,4
15052,2025-03-31,PROD_M,5
15053,2025-03-31,PROD_F,11
15054,2025-03-31,PROD_A,6
15055,2025-03-31,PROD_D,17
15056,2025-03-31,PROD_B,1
15057,2025-03-31,PROD_A,12
15058,2025-03-31,PROD_I,20
15059,2025-03-31,PROD_I,1
15060,2025-03-31,PROD_B,5
15061,2025-03-31,PROD_S,12
15062,2025-03-31,PROD_D,8
15063,2025-03-31,PROD_I,5
15064,2025-03-31,PROD_A,13
15065,2025-03-31,PROD_A,10
15066,2025-03-31,PROD_C,9
15067,2025-03-31,PROD_Q,5
15068,2025-03-31,PROD_A,6
15069,2025-03-31,PROD_A,15
15070,2025-03-31,PROD_J,14
15071,2025-03-31,PROD_A,2
15072,2025-03-31,PROD_C,12
15073,2025-03-31,PROD_B,10
15074,2025-03-31,PROD_C,20
15075,2025-03-31,PROD_N,4
15076,2025-03-31,PROD_G,18
15077,2025-03-31,PROD_P,18
15078,2025-03-31,PROD_B,12
15079,2025-04-01,PROD_A,12
15080,2025-04-01,PROD_M,13
15081,2025-04-01,PROD_D,17
15082,2025-04-01,PROD_A,3
15083,2025-04-01,PROD_D,2
15084,2025-04-01,PROD_S,10
15085,2025-04-01,PROD_A,10
15086,2025-04-01,PROD_G,9
15087,2025-04-01,PROD_B,17
15088,2025-04-01,PROD_F,17
15089,2025-04-01,PROD_G,12
15090,2025-04-01,PROD_A,1
15091,2025-04-01,PROD_N,19
15092,2025-04-01,PROD_O,13
15093,2025-04-01,PROD_A,11
15094,2025-04-01,PROD_B,7
15095,2025-04-01,PROD_G,5
15096,2025-04-01,PROD_D,10
15097,2025-04-01,PROD_B,19
15098,2025-04-01,PROD_Q,17
15099,2025-04-01,PROD_B,20
15100,2025-04-01,PROD_O,19
15101,2025-04-01,PROD_G,8
15102,2025-04-01,PROD_A,18
15103,2025-04-01,PROD_Q,13
15104,2025-04-01,PROD_F,9
15105,2025-04-01,PROD_A,18
15106,2025-04-01,PROD_D,19
15107,2025-04-01,PROD_C,6
15108,2025-04-01,PROD_D,6
15109,2025-04-02,PROD_O,19
15110,2025-04-02,PROD_R,10
15111,2025-04-02,PROD_D,8
15112,2025-04-02,PROD_Q,18
15113,2025-04-02,PROD_H,12
15114,2025-04-02,PROD_L,7
15115,2025-04-02,PROD_B,4
15116,2025-04-02,PROD_E,13
15117,2025-04-02,PROD_C,5
15118,2025-04-02,PROD_D,12
15119,2025-04-02,PROD_F,12
15120,2025-04-02,PROD_H,12
15121,2025-04-02,PROD_E,11
15122,2025-04-02,PROD_A,16
15123,2025-04-02,PROD_D,4
15124,2025-04-02,PROD_A,3
15125,2025-04-02,PROD_G,12
15126,2025-04-02,PROD_D,5
15127,2025-04-02,PROD_B,13
15128,2025-04-02,PROD_B,20
15129,2025-04-02,PROD_B,17
15130,2025-04-02,PROD_B,3
15131,2025-04-02,PROD_D,12
15132,2025-04-02,PROD_F,8
15133,2025-04-02,PROD_A,19
15134,2025-04-02,PROD_D,15
15135,2025-04-02,PROD_A,7
15136,2025-04-02,PROD_E,2
15137,2025-04-02,PROD_B,8
15138,2025-04-02,PROD_A,10
15139,2025-04-02,PROD_G,14
15140,2025-04-02,PROD_A,2
15141,2025-04-02,PROD_T,7
15142,2025-04-02,PROD_L,9
15143,2025-04-02,PROD_B,8
15144,2025-04-02,PROD_A,11
15145,2025-04-02,PROD_A,17
15146,2025-04-02,PROD_A,10
15147,2025-04-02,PROD_C,5
15148,2025-04-02,PROD_T,19
15149,2025-04-02,PROD_A,1
15150,2025-04-02,PROD_E,15
15151,2025-04-02,PROD_A,13
15152,2025-04-02,PROD_A,8
15153,2025-04-02,PROD_C,7
15154,2025-04-03,PROD_A,12
15155,2025-04-03,PROD_J,3
15156,2025-04-03,PROD_C,18
15157,2025-04-03,PROD_G,9
15158,2025-04-03,PROD_E,8
15159,2025-04-03,PROD_L,8
15160,2025-04-03,PROD_D,7
15161,2025-04-03,PROD_A,9
15162,2025-04-03,PROD_C,17
15163,2025-04-03,PROD_H,2
15164,2025-04-03,PROD_B,12
15165,2025-04-03,PROD_B,1
15166,2025-04-03,PROD_E,4
15167,2025-04-03,PROD_C,1
15168,2025-04-03,PROD_A,6
15169,2025-04-03,PROD_J,7
15170,2025-04-03,PROD_A,12
15171,2025-04-03,PROD_R,9
15172,2025-04-03,PROD_A,16
15173,2025-04-03,PROD_F,1
15174,2025-04-03,PROD_A,6
15175,2025-04-03,PROD_C,1
15176,2025-04-03,PROD_D,4
15177,2025-04-03,PROD_D,6
15178,2025-04-03,PROD_A,2
15179,2025-04-03,PROD_C,18
15180,2025-04-04,PROD_B,5
15181,2025-04-04,PROD_C,6
15182,2025-04-04,PROD_B,7
15183,2025-04-04,PROD_B,18
15184,2025-04-04,PROD_H,14
15185,2025-04-04,PROD_C,14
15186,2025-04-04,PROD_A,19
15187,2025-04-04,PROD_B,4
15188,2025-04-04,PROD_C,13
15189,2025-04-04,PROD_A,17
15190,2025-04-04,PROD_M,11
15191,2025-04-04,PROD_R,13
15192,2025-04-04,PROD_A,16
15193,2025-04-04,PROD_B,12
15194,2025-04-05,PROD_I,8
15195,2025-04-05,PROD_A,2
15196,2025-04-05,PROD_A,4
15197,2025-04-05,PROD_D,18
15198,2025-04-05,PROD_A,7
15199,2025-04-05,PROD_C,4
15200,2025-04-05,PROD_F,7
15201,2025-04-05,PROD_E,7
15202,2025-04-05,PROD_H,9
15203,2025-04-05,PROD_N,12
15204,2025-04-05,PROD_A,15
15205,2025-04-05,PROD_I,12
15206,2025-04-05,PROD_C,11
15207,2025-04-05,PROD_H,6
15208,2025-04-05,PROD_A,18
15209,2025-04-05,PROD_S,11
15210,2025-04-05,PROD_B,16
15211,2025-04-05,PROD_A,3
15212,2025-04-06,PROD_A,11
15213,2025-04-06,PROD_A,9
15214,2025-04-06,PROD_A,5
15215,2025-04-06,PROD_D,6
15216,2025-04-06,PROD_G,13
15217,2025-04-06,PROD_A,17
15218,2025-04-06,PROD_F,6
15219,2025-04-06,PROD_A,16
15220,2025-04-06,PROD_Q,3
15221,2025-04-06,PROD_C,4
15222,2025-04-06,PROD_H,1
15223,2025-04-06,PROD_I,13
15224,2025-04-06,PROD_B,18
15225,2025-04-06,PROD_G,16
15226,2025-04-06,PROD_F,10
15227,2025-04-06,PROD_F,5
15228,2025-04-06,PROD_T,2
15229,2025-04-06,PROD_A,6
15230,2025-04-06,PROD_L,18
15231,2025-04-06,PROD_N,3
15232,2025-04-06,PROD_A,20
15233,2025-04-06,PROD_Q,13
15234,2025-04-06,PROD_A,1
15235,2025-04-07,PROD_E,2
15236,2025-04-07,PROD_A,16
15237,2025-04-07,PROD_Q,19
15238,2025-04-07,PROD_C,20
15239,2025-04-07,PROD_H,7
15240,2025-04-07,PROD_A,20
15241,2025-04-07,PROD_B,16
15242,2025-04-07,PROD_N,6
15243,2025-04-07,PROD_G,5
15244,2025-04-07,PROD_B,9
15245,2025-04-07,PROD_C,8
15246,2025-04-07,PROD_F,12
15247,2025-04-07,PROD_O,8
15248,2025-04-07,PROD_A,11
15249,2025-04-07,PROD_K,10
15250,2025-04-07,PROD_A,5
15251,2025-04-07,PROD_C,20
15252,2025-04-07,PROD_I,7
15253,2025-04-07,PROD_A,10
15254,2025-04-07,PROD_A,8
15255,2025-04-07,PROD_A,15
15256,2025-04-07,PROD_G,15
15257,2025-04-07,PROD_O,6
15258,2025-04-07,PROD_P,4
15259,2025-04-07,PROD_S,15
15260,2025-04-07,PROD_B,6
15261,2025-04-07,PROD_A,6
15262,2025-04-07,PROD_S,5
15263,2025-04-08,PROD_E,16
15264,2025-04-08,PROD_B,13
15265,2025-04-08,PROD_A,20
15266,2025-04-08,PROD_A,3
15267,2025-04-08,PROD_A,13
15268,2025-04-08,PROD_G,5
15269,2025-04-08,PROD_A,14
15270,2025-04-08,PROD_E,19
15271,2025-04-08,PROD_E,12
15272,2025-04-08,PROD_A,3
15273,2025-04-08,PROD_A,1
15274,2025-04-08,PROD_H,7
15275,2025-04-08,PROD_C,6
15276,2025-04-08,PROD_F,6
15277,2025-04-08,PROD_A,13
15278,2025-04-08,PROD_A,18
15279,2025-04-08,PROD_A,13
15280,2025-04-08,PROD_A,19
15281,2025-04-08,PROD_B,8
15282,2025-04-08,PROD_B,4
15283,2025-04-08,PROD_I,3
15284,2025-04-08,PROD_A,10
15285,2025-04-08,PROD_H,12
15286,2025-04-08,PROD_C,2
15287,2025-04-08,PROD_A,14
15288,2025-04-08,PROD_E,10
15289,2025-04-08,PROD_H,8
15290,2025-04-08,PROD_S,11
15291,2025-04-08,PROD_C,13
15292,2025-04-08,PROD_G,18
15293,2025-04-09,PROD_A,3
15294,2025-04-09,PROD_A,15
15295,2025-04-09,PROD_P,8
15296,2025-04-09,PROD_A,12
15297,2025-04-09,PROD_A,12
15298,2025-04-09,PROD_G,20
15299,2025-04-09,PROD_B,16
15300,2025-04-09,PROD_A,3
15301,2025-04-09,PROD_D,7
15302,2025-04-09,PROD_A,15
15303,2025-04-09,PROD_P,9
15304,2025-04-09,PROD_N,11
15305,2025-04-09,PROD_A,2
15306,2025-04-09,PROD_A,11
15307,2025-04-09,PROD_A,8
15308,2025-04-09,PROD_O,6
15309,2025-04-09,PROD_D,11
15310,2025-04-09,PROD_D,14
15311,2025-04-09,PROD_H,20
15312,2025-04-09,PROD_B,18
15313,2025-04-09,PROD_Q,20
15314,2025-04-09,PROD_B,19
15315,2025-04-09,PROD_A,11
15316,2025-04-09,PROD_A,3
15317,2025-04-09,PROD_J,13
15318,2025-04-09,PROD_M,5
15319,2025-04-09,PROD_S,20
15320,2025-04-09,PROD_B,15
15321,2025-04-09,PROD_A,16
15322,2025-04-09,PROD_A,3
15323,2025-04-09,PROD_B,8
15324,2025-04-09,PROD_A,7
15325,2025-04-09,PROD_D,8
15326,2025-04-09,PROD_A,6
15327,2025-04-09,PROD_E,12
15328,2025-04-09,PROD_S,10
15329,2025-04-09,PROD_S,14
15330,2025-04-09,PROD_S,15
15331,2025-04-09,PROD_K,6
15332,2025-04-09,PROD_H,20
15333,2025-04-09,PROD_C,5
15334,2025-04-10,PROD_Q,18
15335,2025-04-10,PROD_A,15
15336,2025-04-10,PROD_A,20
15337,2025-04-10,PROD_D,4
15338,2025-04-10,PROD_P,11
15339,2025-04-10,PROD_B,16
15340,2025-04-10,PROD_C,19
15341,2025-04-10,PROD_C,16
15342,2025-04-10,PROD_B,10
15343,2025-04-10,PROD_O,10
15344,2025-04-10,PROD_A,18
15345,2025-04-10,PROD_A,5
15346,2025-04-10,PROD_A,1
15347,2025-04-10,PROD_D,19
15348,2025-04-10,PROD_C,4
15349,2025-04-10,PROD_A,11
15350,2025-04-10,PROD_C,14
15351,2025-04-10,PROD_C,19
15352,2025-04-10,PROD_C,20
15353,2025-04-10,PROD_A,9
15354,2025-04-10,PROD_I,16
15355,2025-04-10,PROD_O,1
15356,2025-04-10,PROD_A,20
15357,2025-04-10,PROD_B,1
15358,2025-04-10,PROD_A,4
15359,2025-04-10,PROD_A,12
15360,2025-04-11,PROD_C,16
15361,2025-04-11,PROD_E,20
15362,2025-04-11,PROD_A,5
15363,2025-04-11,PROD_A,16
15364,2025-04-11,PROD_H,14
15365,2025-04-11,PROD_G,7
15366,2025-04-11,PROD_G,15
15367,2025-04-11,PROD_T,4
15368,2025-04-11,PROD_A,7
15369,2025-04-11,PROD_A,4
15370,2025-04-11,PROD_L,2
15371,2025-04-11,PROD_C,4
15372,2025-04-11,PROD_C,18
15373,2025-04-11,PROD_A,12
15374,2025-04-11,PROD_H,19
15375,2025-04-11,PROD_C,12
15376,2025-04-11,PROD_B,6
15377,2025-04-11,PROD_S,11
15378,2025-04-12,PROD_N,8
15379,2025-04-12,PROD_A,20
15380,2025-04-12,PROD_M,14
15381,2025-04-12,PROD_K,16
15382,2025-04-12,PROD_I,14
15383,2025-04-12,PROD_N,3
15384,2025-04-12,PROD_B,5
15385,2025-04-12,PROD_B,7
15386,2025-04-12,PROD_E,6
15387,2025-04-12,PROD_F,10
15388,2025-04-12,PROD_M,4
15389,2025-04-12,PROD_E,5
15390,2025-04-12,PROD_C,20
15391,2025-04-12,PROD_A,8
15392,2025-04-12,PROD_F,2
15393,2025-04-12,PROD_C,9
15394,2025-04-12,PROD_A,2
15395,2025-04-12,PROD_B,11
15396,2025-04-12,PROD_F,13
15397,2025-04-12,PROD_E,6
15398,2025-04-12,PROD_D,14
15399,2025-04-13,PROD_B,13
15400,2025-04-13,PROD_F,5
15401,2025-04-13,PROD_F,18
15402,2025-04-13,PROD_B,12
15403,2025-04-13,PROD_A,7
15404,2025-04-13,PROD_F,1
15405,2025-04-13,PROD_A,18
15406,2025-04-13,PROD_B,17
15407,2025-04-13,PROD_N,18
15408,2025-04-13,PROD_A,7
15409,2025-04-13,PROD_P,15
15410,2025-04-13,PROD_A,18
15411,2025-04-13,PROD_C,12
15412,2025-04-13,PROD_A,17
15413,2025-04-13,PROD_E,10
15414,2025-04-13,PROD_H,19
15415,2025-04-13,PROD_I,14
15416,2025-04-13,PROD_F,5
15417,2025-04-13,PROD_B,7
15418,2025-04-13,PROD_B,8
15419,2025-04-13,PROD_B,16
15420,2025-04-13,PROD_I,16
15421,2025-04-13,PROD_B,7
15422,2025-04-13,PROD_D,16
15423,2025-04-13,PROD_B,15
15424,2025-04-13,PROD_I,12
15425,2025-04-13,PROD_B,20
15426,2025-04-13,PROD_K,19
15427,2025-04-13,PROD_S,5
15428,2025-04-13,PROD_F,14
15429,2025-04-13,PROD_D,10
15430,2025-04-14,PROD_H,13
15431,2025-04-14,PROD_D,11
15432,2025-04-14,PROD_D,18
15433,2025-04-14,PROD_J,19
15434,2025-04-14,PROD_Q,17
15435,2025-04-14,PROD_A,18
15436,2025-04-14,PROD_B,18
15437,2025-04-14,PROD_C,9
15438,2025-04-14,PROD_F,3
15439,2025-04-14,PROD_C,11
15440,2025-04-14,PROD_I,16
15441,2025-04-14,PROD_J,7
15442,2025-04-14,PROD_D,17
15443,2025-04-14,PROD_E,17
15444,2025-04-14,PROD_B,7
15445,2025-04-14,PROD_A,7
15446,2025-04-14,PROD_B,18
15447,2025-04-14,PROD_L,20
15448,2025-04-14,PROD_B,20
15449,2025-04-14,PROD_Q,15
15450,2025-04-14,PROD_K,13
15451,2025-04-15,PROD_A,16
15452,2025-04-15,PROD_D,2
15453,2025-04-15,PROD_A,11
15454,2025-04-15,PROD_Q,7
15455,2025-04-15,PROD_B,5
15456,2025-04-15,PROD_E,8
15457,2025-04-15,PROD_N,6
15458,2025-04-15,PROD_Q,14
15459,2025-04-15,PROD_C,3
15460,2025-04-15,PROD_T,13
15461,2025-04-15,PROD_A,10
15462,2025-04-15,PROD_I,7
15463,2025-04-15,PROD_A,3
15464,2025-04-15,PROD_B,19
15465,2025-04-15,PROD_A,7
15466,2025-04-15,PROD_E,17
15467,2025-04-15,PROD_F,20
15468,2025-04-15,PROD_C,19
15469,2025-04-15,PROD_B,9
15470,2025-04-15,PROD_F,2
15471,2025-04-15,PROD_C,4
15472,2025-04-15,PROD_A,19
15473,2025-04-15,PROD_A,17
15474,2025-04-15,PROD_F,3
15475,2025-04-15,PROD_H,5
15476,2025-04-15,PROD_F,6
15477,2025-04-15,PROD_Q,6
15478,2025-04-15,PROD_A,13
15479,2025-04-15,PROD_E,13
15480,2025-04-15,PROD_A,2
15481,2025-04-15,PROD_F,13
15482,2025-04-15,PROD_S,4
15483,2025-04-15,PROD_D,13
15484,2025-04-15,PROD_F,6
15485,2025-04-16,PROD_C,2
15486,2025-04-16,PROD_A,5
15487,2025-04-16,PROD_A,20
15488,2025-04-16,PROD_I,18
15489,2025-04-16,PROD_D,13
15490,2025-04-16,PROD_A,17
15491,2025-04-16,PROD_B,2
15492,2025-04-16,PROD_F,2
15493,2025-04-16,PROD_A,19
15494,2025-04-16,PROD_A,20
15495,2025-04-16,PROD_A,10
15496,2025-04-16,PROD_S,14
15497,2025-04-16,PROD_B,1
15498,2025-04-16,PROD_D,1
15499,2025-04-16,PROD_B,10
15500,2025-04-16,PROD_J,11
15501,2025-04-16,PROD_A,5
15502,2025-04-16,PROD_P,12
15503,2025-04-16,PROD_A,4
15504,2025-04-16,PROD_G,18
15505,2025-04-16,PROD_T,20
15506,2025-04-16,PROD_H,7
15507,2025-04-16,PROD_J,5
15508,2025-04-16,PROD_C,19
15509,2025-04-16,PROD_D,14
15510,2025-04-16,PROD_A,15
15511,2025-04-16,PROD_N,1
15512,2025-04-16,PROD_P,18
15513,2025-04-16,PROD_C,1
15514,2025-04-16,PROD_B,2
15515,2025-04-16,PROD_C,20
15516,2025-04-16,PROD_F,7
15517,2025-04-16,PROD_S,17
15518,2025-04-16,PROD_A,15
15519,2025-04-16,PROD_A,2
15520,2025-04-16,PROD_R,18
15521,2025-04-16,PROD_B,9
15522,2025-04-16,PROD_A,8
15523,2025-04-16,PROD_O,8
15524,2025-04-16,PROD_B,18
15525,2025-04-17,PROD_D,15
15526,2025-04-17,PROD_E,12
15527,2025-04-17,PROD_O,16
15528,2025-04-17,PROD_C,19
15529,2025-04-17,PROD_B,10
15530,2025-04-17,PROD_D,2
15531,2025-04-17,PROD_J,1
15532,2025-04-17,PROD_A,12
15533,2025-04-17,PROD_A,10
15534,2025-04-17,PROD_H,3
15535,2025-04-17,PROD_L,12
15536,2025-04-17,PROD_P,8
15537,2025-04-17,PROD_C,17
15538,2025-04-17,PROD_J,17
15539,2025-04-17,PROD_D,11
15540,2025-04-17,PROD_A,13
15541,2025-04-17,PROD_T,14
15542,2025-04-17,PROD_D,18
15543,2025-04-17,PROD_A,6
15544,2025-04-17,PROD_T,14
15545,2025-04-17,PROD_E,2
15546,2025-04-17,PROD_D,5
15547,2025-04-17,PROD_F,20
15548,2025-04-17,PROD_J,8
15549,2025-04-17,PROD_D,9
15550,2025-04-17,PROD_D,11
15551,2025-04-17,PROD_G,1
15552,2025-04-17,PROD_A,16
15553,2025-04-17,PROD_A,4
15554,2025-04-17,PROD_C,8
15555,2025-04-17,PROD_J,4
15556,2025-04-17,PROD_D,2
15557,2025-04-17,PROD_D,9
15558,2025-04-17,PROD_A,7
15559,2025-04-17,PROD_E,9
15560,2025-04-17,PROD_A,17
15561,2025-04-18,PROD_F,2
15562,2025-04-18,PROD_F,6
15563,2025-04-18,PROD_K,18
15564,2025-04-18,PROD_B,18
15565,2025-04-18,PROD_A,16
15566,2025-04-18,PROD_K,3
15567,2025-04-18,PROD_F,3
15568,2025-04-18,PROD_C,17
15569,2025-04-18,PROD_D,19
15570,2025-04-18,PROD_B,1
15571,2025-04-18,PROD_A,20
15572,2025-04-18,PROD_H,7
15573,2025-04-18,PROD_A,17
15574,2025-04-18,PROD_D,11
15575,2025-04-18,PROD_O,7
15576,2025-04-18,PROD_C,11
15577,2025-04-18,PROD_I,20
15578,2025-04-18,PROD_K,19
15579,2025-04-18,PROD_C,19
15580,2025-04-19,PROD_D,1
15581,2025-04-19,PROD_C,17
15582,2025-04-19,PROD_B,9
15583,2025-04-19,PROD_A,16
15584,2025-04-19,PROD_F,12
15585,2025-04-19,PROD_A,11
15586,2025-04-19,PROD_N,3
15587,2025-04-19,PROD_A,4
15588,2025-04-19,PROD_O,11
15589,2025-04-19,PROD_M,5
15590,2025-04-19,PROD_E,8
15591,2025-04-19,PROD_B,9
15592,2025-04-19,PROD_N,8
15593,2025-04-19,PROD_O,16
15594,2025-04-20,PROD_B,12
15595,2025-04-20,PROD_C,6
15596,2025-04-20,PROD_I,2
15597,2025-04-20,PROD_O,19
15598,2025-04-20,PROD_C,10
15599,2025-04-20,PROD_E,2
15600,2025-04-20,PROD_D,8
15601,2025-04-20,PROD_F,5
15602,2025-04-20,PROD_A,4
15603,2025-04-20,PROD_H,11
15604,2025-04-20,PROD_K,17
15605,2025-04-20,PROD_S,17
15606,2025-04-20,PROD_C,14
15607,2025-04-20,PROD_A,6
15608,2025-04-20,PROD_D,18
15609,2025-04-20,PROD_B,13
15610,2025-04-20,PROD_E,12
15611,2025-04-20,PROD_B,7
15612,2025-04-20,PROD_Q,4
15613,2025-04-20,PROD_A,13
15614,2025-04-20,PROD_A,6
15615,2025-04-20,PROD_A,17
15616,2025-04-20,PROD_O,8
15617,2025-04-20,PROD_C,15
15618,2025-04-20,PROD_A,18
15619,2025-04-20,PROD_P,14
15620,2025-04-20,PROD_G,10
15621,2025-04-20,PROD_L,18
15622,2025-04-20,PROD_C,13
15623,2025-04-20,PROD_M,8
15624,2025-04-21,PROD_B,20
15625,2025-04-21,PROD_B,9
15626,2025-04-21,PROD_G,8
15627,2025-04-21,PROD_A,13
15628,2025-04-21,PROD_E,10
15629,2025-04-21,PROD_E,15
15630,2025-04-21,PROD_B,13
15631,2025-04-21,PROD_P,5
15632,2025-04-21,PROD_A,6
15633,2025-04-21,PROD_D,7
15634,2025-04-21,PROD_J,6
15635,2025-04-21,PROD_A,6
15636,2025-04-21,PROD_E,12
15637,2025-04-21,PROD_O,4
15638,2025-04-21,PROD_E,3
15639,2025-04-21,PROD_Q,13
15640,2025-04-22,PROD_N,12
15641,2025-04-22,PROD_A,12
15642,2025-04-22,PROD_B,10
15643,2025-04-22,PROD_N,13
15644,2025-04-22,PROD_A,1
15645,2025-04-22,PROD_L,18
15646,2025-04-22,PROD_A,15
15647,2025-04-22,PROD_F,13
15648,2025-04-22,PROD_A,4
15649,2025-04-22,PROD_C,12
15650,2025-04-22,PROD_C,19
15651,2025-04-22,PROD_C,17
15652,2025-04-22,PROD_A,7
15653,2025-04-22,PROD_B,4
15654,2025-04-22,PROD_D,11
15655,2025-04-22,PROD_N,12
15656,2025-04-22,PROD_A,14
15657,2025-04-22,PROD_C,16
15658,2025-04-22,PROD_J,6
15659,2025-04-22,PROD_A,5
15660,2025-04-22,PROD_B,6
15661,2025-04-22,PROD_C,17
15662,2025-04-22,PROD_A,14
15663,2025-04-22,PROD_B,13
